id_ap;stop_lat;stop_lon;stop_name;id_ag;id_ap_num;id_ag_num
2047;45.19717025756836;5.7365899085998535;GRENOBLE, ILE VERTE;ILEVERTE;101023;10361
2048;45.19736099243164;5.736939907073975;GRENOBLE, ILE VERTE;ILEVERTE;101024;10361
2049;45.20045852661133;5.740970134735107;GRENOBLE, HOPITAL COUPLE ENFANT;TRONCHOP;101025;10737
2050;45.20075988769531;5.7414398193359375;GRENOBLE, HOPITAL COUPLE ENFANT;TRONCHOP;101026;10737
2051;45.20029830932617;5.745240211486816;LA TRONCHE, HOPITAL MICHALLON - GRESIVAUDAN;MICHALLO;101027;10506
2052;45.20035171508789;5.7457499504089355;LA TRONCHE, HOPITAL MICHALLON - GRESIVAUDAN;MICHALLO;101028;10506
2053;45.19913864135742;5.7495598793029785;LA TRONCHE, GRAND SABLON;GRDSABLO;101029;10335
2054;45.19895935058594;5.750010013580322;LA TRONCHE, GRAND SABLON;GRDSABLO;101030;10335
2055;45.19239044189453;5.757709980010986;SAINT-MARTIN-D'HERES, UNIVERSITE - LES TAILLEES;TA;101031;10727
2056;45.19219970703125;5.75806999206543;SAINT-MARTIN-D'HERES, UNIVERSITE - LES TAILLEES;TA;101032;10727
2057;45.192298889160156;5.764100074768066;SAINT-MARTIN-D'HERES, GABRIEL FAURE - MUSE;GABFAURE;101033;10306
2058;45.19231033325195;5.76515007019043;SAINT-MARTIN-D'HERES, GABRIEL FAURE - MUSE;GABFAURE;101034;10306
2059;45.192710876464844;5.770949840545654;GIERES, UNIVERSITE - BIBLIOTHEQUES;BIBLIUNI;101035;10077
2060;45.15718078613281;5.732940196990967;GRENOBLE, POLESUD - ALPEXPO;POLESUD;101036;10599
2061;45.15719985961914;5.732600212097168;GRENOBLE, POLESUD - ALPEXPO;POLESUD;101037;10599
2062;45.15692901611328;5.728050231933594;ECHIROLLES, LES GRANGES;GRANGES;101038;10332
2063;45.156951904296875;5.7275800704956055;ECHIROLLES, LES GRANGES;GRANGES;101039;10332
2064;45.15824890136719;5.722239971160889;ECHIROLLES, SURIEUX;SURIEUX;101040;10726
2065;45.15842819213867;5.721909999847412;ECHIROLLES, SURIEUX;SURIEUX;101041;10726
2066;45.15607833862305;5.719260215759277;ECHIROLLES, ESSARTS - LA BUTTE;ESSARTS;101042;10281
2067;45.15578079223633;5.71914005279541;ECHIROLLES, ESSARTS - LA BUTTE;ESSARTS;101043;10281
2068;45.14889907836914;5.718029975891113;ECHIROLLES, LA RAMPE - CENTRE-VILLE;RAMPE;101044;10640
2069;45.14857864379883;5.717909812927246;ECHIROLLES, LA RAMPE - CENTRE-VILLE;RAMPE;101045;10640
2070;45.14580154418945;5.717160224914551;ECHIROLLES, MARIE CURIE;MARIECUR;101046;10489
2071;45.14548110961914;5.717040061950684;ECHIROLLES, MARIE CURIE;MARIECUR;101047;10489
2072;45.14252853393555;5.715439796447754;ECHIROLLES, AUGUSTE DELAUNE;ADELAUNE;101048;10011
2073;45.14226150512695;5.715250015258789;ECHIROLLES, AUGUSTE DELAUNE;ADELAUNE;101049;10011
2074;45.13875961303711;5.713329792022705;ECHIROLLES, DENIS PAPIN;DENPAPIN;101050;10242
2075;45.138248443603516;5.71304988861084;ECHIROLLES, DENIS PAPIN;DENPAPIN;101051;10242
2076;45.19136047363281;5.711520195007324;GRENOBLE, PALAIS DE JUSTICE - GARE;PALJUSTI;101052;10552
2077;45.191001892089844;5.71189022064209;GRENOBLE, PALAIS DE JUSTICE - GARE;PALJUSTI;101053;10552
2079;45.202999114990234;5.669459819793701;SASSENAGE, COLLEGE FLEMING;COLFLE;101054;10200
2087;45.234291076660156;5.7258501052856445;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;CCL;101055;10117
2088;45.23418045043945;5.725870132446289;SAINT-MARTIN-LE-VINOUX, COL DE CLEMENCIERES;CCL;101056;10117
2090;45.23931121826172;5.734250068664551;QUAIX-EN-CHARTREUSE, CHEMIN DE L'ARAGNAT;QUARA;101057;10636
2091;45.24414825439453;5.739260196685791;QUAIX-EN-CHARTREUSE, LA FRETTE;QUFRE;101058;10637
2092;45.19160842895508;5.7398200035095215;GRENOBLE, SAINT-ROCH;STROCH;101059;10724
2093;45.191490173339844;5.739630222320557;GRENOBLE, SAINT-ROCH;STROCH;101060;10724
2104;45.08687973022461;5.6830902099609375;VARCES-ALLIERES-ET-RISSET, REPUBLIQUE;VARCESRE;101061;10749
2109;45.1969108581543;5.672490119934082;FONTAINE, LA POYA;LAPOYA;101062;10403
2115;45.18013000488281;5.714869976043701;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101063;10747
2117;45.2110710144043;5.7505598068237305;CORENC, MAIRIE-CONDAMINE;MAIRIECO;101064;10470
2118;45.21324157714844;5.7524800300598145;CORENC, CHARLES PAJON;PAJON;101065;10550
2119;45.216461181640625;5.753819942474365;CORENC, MONUMENT;MONUMENT;101066;10516
2120;45.21815872192383;5.7605299949646;CORENC, LA CORNE D'OR;CORNEDOR;101067;10220
2121;45.21992874145508;5.76285982131958;CORENC, CORENC VILLAGE;CORENCVI;101068;10219
2122;45.22101974487305;5.764520168304443;CORENC, PROVIDENCE;PROVIDEN;101069;10629
2123;45.223941802978516;5.767940044403076;CORENC, ROCHASSON;MOLLARD;101070;10509
2124;45.227378845214844;5.765789985656738;CORENC, LA GARENNE;GARENNE;101071;10311
2126;45.21015930175781;5.7440900802612305;LA TRONCHE, SAINT-GERMAIN;STGERMAI;101072;10719
2131;45.2099494934082;5.767449855804443;MEYLAN, LIONEL TERRAY;TER;101073;10731
2132;45.22023010253906;5.780099868774414;MEYLAN, CHAMPLARS;CHAMPLAR;101074;10132
2133;45.22357940673828;5.7817702293396;MEYLAN, CROIX DES RAMEAUX;CXRAMEAU;101075;10240
2134;45.27037048339844;5.867459774017334;BERNIN, BERNIN VILLAGE;BERV;101076;10075
2137;45.22856140136719;5.789130210876465;MEYLAN, SAINT-VICTOR;STVICTOR;101077;10725
2139;45.122711181640625;5.6909499168396;CLAIX, MEMORIAL;DRAC;101078;10248
2140;45.12527084350586;5.688129901885986;CLAIX, LA BALMETTE;BALMETTE;101079;10043
2141;45.12675094604492;5.686639785766602;CLAIX, LE COTEAU;COTEAU;101080;10225
2142;45.130470275878906;5.683529853820801;CLAIX, LES CIMENTIERS;CIMENTIE;101081;10175
2143;45.12575149536133;5.680880069732666;CLAIX, MOUCHEROTTE;MOUCHERO;101082;10519
2144;45.124568939208984;5.67943000793457;CLAIX, LES PEROUSES;PEROUSES;101083;10573
2146;45.125938415527344;5.671209812164307;CLAIX, FURONNIERES;FURONNIE;101084;10305
2148;45.11962890625;5.668980121612549;CLAIX, BOULODROME-ECOLE;BOULODRO;101085;10089
2149;45.11534118652344;5.665840148925781;CLAIX, LES PAMPRES;PAMPRES;101086;10553
2150;45.111968994140625;5.665420055389404;CLAIX, BELLEVUE;BELLEVUE;101087;10069
2151;45.110050201416016;5.665480136871338;CLAIX, LA CHANTERAIE;CHANTERA;101088;10139
2152;45.25448989868164;5.841350078582764;SAINT-ISMIER, LE MEMORIAL;MEMO;101089;10503
2153;45.21080017089844;5.656310081481934;SASSENAGE, BLANC FONTAINE;BLANCFON;101090;10081
2154;45.2181282043457;5.65349006652832;SASSENAGE, LES CHENES;CHENES;101091;10160
2155;45.216529846191406;5.651949882507324;SASSENAGE, LES PARCS;PARCS;101092;10555
2156;45.21493911743164;5.651619911193848;SASSENAGE, RIVOIRE DE LA DAME;RIVOIRE;101093;10654
2157;45.21352005004883;5.652339935302734;SASSENAGE, MOLLARD PICHON;MOLLARDP;101094;10510
2158;45.21009826660156;5.648530006408691;SASSENAGE, BEAUREVOIR;BEAUREVO;101095;10061
2159;45.210060119628906;5.647439956665039;SASSENAGE, LES COTES;COTE;101096;10224
2160;45.21099090576172;5.750400066375732;CORENC, MAIRIE-CONDAMINE;MAIRIECO;101097;10470
2161;45.214290618896484;5.753109931945801;CORENC, CHARLES PAJON;PAJON;101098;10550
2162;45.2164192199707;5.753729820251465;CORENC, MONUMENT;MONUMENT;101099;10516
2163;45.21807861328125;5.760439872741699;CORENC, LA CORNE D'OR;CORNEDOR;101100;10220
2164;45.219730377197266;5.762199878692627;CORENC, CORENC VILLAGE;CORENCVI;101101;10219
2165;45.221038818359375;5.764410018920898;CORENC, PROVIDENCE;PROVIDEN;101102;10629
2166;45.22364044189453;5.767789840698242;CORENC, ROCHASSON;MOLLARD;101103;10509
2167;45.21023941040039;5.647329807281494;SASSENAGE, LES COTES;COTE;101104;10224
2169;45.210079193115234;5.744110107421875;LA TRONCHE, SAINT-GERMAIN;STGERMAI;101105;10719
2174;45.22023010253906;5.779819965362549;MEYLAN, CHAMPLARS;CHAMPLAR;101106;10132
2175;45.22373962402344;5.7817702293396;MEYLAN, CROIX DES RAMEAUX;CXRAMEAU;101107;10240
2176;45.270938873291016;5.887430191040039;CROLLES, RUE DU PRE ROUX;RPR;101108;10673
2179;45.228580474853516;5.789299964904785;MEYLAN, SAINT-VICTOR;STVICTOR;101109;10725
2181;45.12253952026367;5.691100120544434;CLAIX, MEMORIAL;DRAC;101110;10248
2182;45.12519836425781;5.688010215759277;CLAIX, LA BALMETTE;BALMETTE;101111;10043
2183;45.126461029052734;5.687160015106201;CLAIX, LE COTEAU;COTEAU;101112;10225
2184;45.13045120239258;5.683640003204346;CLAIX, LES CIMENTIERS;CIMENTIE;101113;10175
2185;45.12567901611328;5.680970191955566;CLAIX, MOUCHEROTTE;MOUCHERO;101114;10519
2186;45.12458038330078;5.679609775543213;CLAIX, LES PEROUSES;PEROUSES;101115;10573
2188;45.125999450683594;5.671319961547852;CLAIX, FURONNIERES;FURONNIE;101116;10305
2189;45.121490478515625;5.672239780426025;CLAIX, POSTE;POSTE;101117;10611
2190;45.119598388671875;5.669400215148926;CLAIX, BOULODROME-ECOLE;BOULODRO;101118;10089
2191;45.115360260009766;5.666019916534424;CLAIX, LES PAMPRES;PAMPRES;101119;10553
2192;45.11180877685547;5.665599822998047;CLAIX, BELLEVUE;BELLEVUE;101120;10069
2193;45.11024856567383;5.6655402183532715;CLAIX, LA CHANTERAIE;CHANTERA;101121;10139
2194;45.21059036254883;5.656350135803223;SASSENAGE, BLANC FONTAINE;BLANCFON;101122;10081
2195;45.21809005737305;5.6534199714660645;SASSENAGE, LES CHENES;CHENES;101123;10160
2196;45.216609954833984;5.65201997756958;SASSENAGE, LES PARCS;PARCS;101124;10555
2197;45.214988708496094;5.651740074157715;SASSENAGE, RIVOIRE DE LA DAME;RIVOIRE;101125;10654
2198;45.21363067626953;5.652550220489502;SASSENAGE, MOLLARD PICHON;MOLLARDP;101126;10510
2199;45.21009063720703;5.648620128631592;SASSENAGE, BEAUREVOIR;BEAUREVO;101127;10061
2200;45.209739685058594;5.752739906311035;CORENC, CORENC MAIRIE;CORENCMA;101128;10218
2201;45.20969009399414;5.752630233764648;CORENC, CORENC MAIRIE;CORENCMA;101129;10218
2207;45.15317916870117;5.718500137329102;ECHIROLLES, ECHIROLLES GARE;ECHIGARE;101130;10257
2208;45.152931213378906;5.718389987945557;ECHIROLLES, ECHIROLLES GARE;ECHIGARE;101131;10257
2212;45.159080505371094;5.731919765472412;GRENOBLE, GRAND'PLACE;GP;101132;10327
2213;45.18976974487305;5.724899768829346;GRENOBLE, VICTOR HUGO;VICTHUGO;101133;10767
2214;45.18994140625;5.715169906616211;GRENOBLE, GARES;GARES;101134;10312
2215;45.197261810302734;5.672130107879639;FONTAINE, LA POYA;LAPOYA;101135;10403
2216;45.190181732177734;5.715109825134277;GRENOBLE, GARES;GARES;101136;10312
2217;45.189918518066406;5.725419998168945;GRENOBLE, VICTOR HUGO;VICTHUGO;101137;10767
2218;45.159061431884766;5.732409954071045;GRENOBLE, GRAND'PLACE;GP;101138;10327
2219;45.19506072998047;5.7112298011779785;GRENOBLE, CITE INTERNATIONALE;CITEINTE;101139;10178
2220;45.19472885131836;5.7111101150512695;GRENOBLE, CITE INTERNATIONALE;CITEINTE;101140;10178
2221;45.166168212890625;5.690489768981934;SEYSSINS, LE PRISME;PRISME;101141;10626
2222;45.16653060913086;5.690450191497803;SEYSSINS, LE PRISME;PRISME;101142;10626
2223;45.16743850708008;5.694220066070557;SEYSSINS, MAS DES ILES;MASDESIL;101143;10492
2224;45.167789459228516;5.6942901611328125;SEYSSINS, MAS DES ILES;MASDESIL;101144;10492
2225;45.171939849853516;5.694159984588623;SEYSSINET-PARISET, GRAND PRE;GRANDPRE;101145;10329
2226;45.17229080200195;5.694200038909912;SEYSSINET-PARISET, GRAND PRE;GRANDPRE;101146;10329
2227;45.176300048828125;5.694210052490234;SEYSSINET-PARISET, FAUCONNIERE;FAU;101147;10287
2228;45.17662811279297;5.69428014755249;SEYSSINET-PARISET, FAUCONNIERE;FAU;101148;10287
2229;45.180259704589844;5.696000099182129;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SEYHDV;101149;10692
2230;45.180198669433594;5.696700096130371;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SEYHDV;101150;10692
2231;45.18008041381836;5.7059102058410645;GRENOBLE, VALLIER - CATANE;VALLCATA;101151;10746
2232;45.18003845214844;5.706540107727051;GRENOBLE, VALLIER - CATANE;VALLCATA;101152;10746
2233;45.18014907836914;5.710509777069092;GRENOBLE, VALLIER - DOCTEUR CALMETTE;VACA;101153;10742
2234;45.180118560791016;5.710989952087402;GRENOBLE, VALLIER - DOCTEUR CALMETTE;VACA;101154;10742
2235;45.180320739746094;5.715360164642334;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101155;10747
2236;45.18029022216797;5.715859889984131;GRENOBLE, VALLIER - LIBERATION;VALLIBE;101156;10747
2237;45.180809020996094;5.722330093383789;GRENOBLE, FOCH - FERRIE;FOCHFERI;101157;10293
2238;45.18082046508789;5.7227702140808105;GRENOBLE, FOCH - FERRIE;FOCHFERI;101158;10293
2239;45.182281494140625;5.7278900146484375;GRENOBLE, GUSTAVE RIVET;GUSTRIVE;101159;10344
2240;45.182411193847656;5.7283501625061035;GRENOBLE, GUSTAVE RIVET;GUSTRIVE;101160;10344
2241;45.18735885620117;5.737430095672607;GRENOBLE, GRENOBLE HOTEL DE VILLE;GREHOTEL;101161;10336
2242;45.18756103515625;5.7380900382995605;GRENOBLE, GRENOBLE HOTEL DE VILLE;GREHOTEL;101162;10336
2243;45.18690872192383;5.744259834289551;GRENOBLE, FLANDRIN - VALMY;VALMY;101163;10748
2244;45.187198638916016;5.744850158691406;GRENOBLE, FLANDRIN - VALMY;VALMY;101164;10748
2245;45.1869010925293;5.7563300132751465;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;NEYRBELL;101165;10537
2246;45.18663024902344;5.7572197914123535;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;NEYRBELL;101166;10537
2247;45.18777084350586;5.751110076904297;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE;PERIBROS;101167;10571
2248;45.18767166137695;5.751580238342285;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE;PERIBROS;101168;10571
2249;45.19089889526367;5.758659839630127;SAINT-MARTIN-D'HERES, UNIVERSITE - LES TAILLEES;TA;101169;10727
2254;45.184688568115234;5.731760025024414;GRENOBLE, CHAVANT;CHAVANT;101170;10155
2255;45.184268951416016;5.731629848480225;GRENOBLE, CHAVANT;CHAVANT;101171;10155
2258;45.14276885986328;5.736030101776123;BRESSON, AVENUE DE LA REPUBLIQUE;AVREPUB;101172;10040
2259;45.142948150634766;5.736330032348633;BRESSON, AVENUE DE LA REPUBLIQUE;AVREPUB;101173;10040
2261;45.273170471191406;5.765789985656738;SARCENAS, COL DE PALAQUIT;PALAQUIT;101174;10551
2262;45.27320098876953;5.765550136566162;SARCENAS, COL DE PALAQUIT;PALAQUIT;101175;10551
2263;45.272850036621094;5.765419960021973;LE SAPPEY-EN-CHARTREUSE, COL DE PALAQUIT;PALAQUIT;101176;10551
2268;45.241249084472656;5.7535400390625;CORENC, HAMEAU DE VENCE;HVENCE;101177;10358
2269;45.2411994934082;5.753620147705078;CORENC, HAMEAU DE VENCE;HVENCE;101178;10358
2270;45.21247863769531;5.652040004730225;SASSENAGE, CHATEAU DE BEAUREVOIR;CHATBEAU;101179;10145
2271;45.212371826171875;5.652130126953125;SASSENAGE, CHATEAU DE BEAUREVOIR;CHATBEAU;101180;10145
2272;45.18449020385742;5.7317399978637695;GRENOBLE, CHAVANT;CHAVANT;101181;10155
2273;45.18450164794922;5.731669902801514;GRENOBLE, CHAVANT;CHAVANT;101182;10155
2274;45.09220886230469;5.770279884338379;MONTCHABOUD, CHAMP CLOCHER;CHAMP;101183;10129
2275;45.09225845336914;5.770140171051025;MONTCHABOUD, CHAMP CLOCHER;CHAMP;101184;10129
2276;45.13780975341797;5.704319953918457;LE PONT-DE-CLAIX, L'ETOILE;LETOILE;101185;10453
2277;45.13792037963867;5.704249858856201;LE PONT-DE-CLAIX, L'ETOILE;LETOILE;101186;10453
2278;45.13827133178711;5.701610088348389;LE PONT-DE-CLAIX, L'ETOILE CENTRE DES SCIENCES;LETOILE;101187;10453
2279;45.138118743896484;5.70166015625;LE PONT-DE-CLAIX, L'ETOILE CENTRE DES SCIENCES;LETOILE;101188;10453
2280;45.00957107543945;5.700310230255127;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;NDCV;101189;10533
2281;45.174800872802734;5.65871000289917;SEYSSINET-PARISET, PARISET;PARISE;101190;10556
2282;45.125308990478516;5.671939849853516;CLAIX, BEAU DUNOIS;BEAU;101191;10059
2283;45.125308990478516;5.67234992980957;CLAIX, BEAU DUNOIS;BEAU;101192;10059
2284;45.126670837402344;5.674149990081787;CLAIX, LES CHAUMES;CHAUMES;101193;10152
2285;45.12651824951172;5.6740498542785645;CLAIX, LES CHAUMES;CHAUMES;101194;10152
2286;45.12567901611328;5.678430080413818;CLAIX, VERT SAPIN;VERT;101195;10763
2287;45.1254997253418;5.678460121154785;CLAIX, VERT SAPIN;VERT;101196;10763
2288;45.082420349121094;5.775239944458008;VIZILLE, LE GRIMPILLON;GRIMPI;101197;10338
2289;45.08226013183594;5.775040149688721;VIZILLE, LE GRIMPILLON;GRIMPI;101198;10338
2290;45.09672927856445;5.745649814605713;JARRIE, CLOS JOUVIN;CLOSJUV;101199;10191
2291;45.0966796875;5.745759963989258;JARRIE, CLOS JOUVIN;CLOSJUV;101200;10191
2292;45.13447189331055;5.7147297859191895;ECHIROLLES, PIED DE LA COMBE;COMBE;101201;10210
2293;45.134639739990234;5.714419841766357;ECHIROLLES, PIED DE LA COMBE;COMBE;101202;10210
2294;45.253639221191406;5.694200038909912;PROVEYSIEUX, MORETIERE;MORE;101203;10517
2295;45.25355911254883;5.694320201873779;PROVEYSIEUX, MORETIERE;MORE;101204;10517
2297;45.10429000854492;5.6834797859191895;VARCES-ALLIERES-ET-RISSET, PRE DU SAGE;PRESAGE;101205;10624
2299;45.10586929321289;5.681739807128906;VARCES-ALLIERES-ET-RISSET, RESIDENCE VAL D'ALLIERES;RESIVAL;101206;10646
2300;45.10786056518555;5.67671012878418;VARCES-ALLIERES-ET-RISSET, LES LILAS;LILAS;101207;10457
2301;45.19123077392578;5.725190162658691;GRENOBLE, VICTOR HUGO - BELGRADE;BELGRADE;101208;10066
2310;45.01139831542969;5.7015700340271;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;PAUT;101209;10560
2311;45.01150131225586;5.701550006866455;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;PAUT;101210;10560
2312;45.01512908935547;5.704470157623291;NOTRE-DAME-DE-COMMIERS, LE MOULIN;MOULIN;101211;10520
2313;45.01491928100586;5.704160213470459;NOTRE-DAME-DE-COMMIERS, LE MOULIN;MOULIN;101212;10520
2314;45.024681091308594;5.706630229949951;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;PREBIL;101213;10617
2315;45.02455139160156;5.706480026245117;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;PREBIL;101214;10617
2316;45.028160095214844;5.706089973449707;SAINT-GEORGES-DE-COMMIERS, SAINT-PIERRE EGLISE;SAINTPE;101215;10685
2317;45.028568267822266;5.705840110778809;SAINT-GEORGES-DE-COMMIERS, SAINT-PIERRE EGLISE;SAINTPE;101216;10685
2318;45.03818130493164;5.704130172729492;SAINT-GEORGES-DE-COMMIERS, LA TOUR;LATOUR;101217;10409
2319;45.03828811645508;5.704179763793945;SAINT-GEORGES-DE-COMMIERS, LA TOUR;LATOUR;101218;10409
2320;45.03853988647461;5.705790042877197;SAINT-GEORGES-DE-COMMIERS, LES GUIBERTS;GUILBERT;101219;10343
2321;45.03834915161133;5.705790042877197;SAINT-GEORGES-DE-COMMIERS, LES GUIBERTS;GUILBERT;101220;10343
2322;45.04457092285156;5.70727014541626;SAINT-GEORGES-DE-COMMIERS, LES CONDAMINES;CONDAM;101221;10214
2323;45.0442008972168;5.706789970397949;SAINT-GEORGES-DE-COMMIERS, LES CONDAMINES;CONDAM;101222;10214
2326;45.052310943603516;5.710780143737793;SAINT-GEORGES-DE-COMMIERS, LE CANAL;CANAL;101223;10105
2327;45.052249908447266;5.710999965667725;SAINT-GEORGES-DE-COMMIERS, LE CANAL;CANAL;101224;10105
2328;45.04867935180664;5.706500053405762;SAINT-GEORGES-DE-COMMIERS, LES ISLES;ISLE;101225;10366
2329;45.04861831665039;5.706639766693115;SAINT-GEORGES-DE-COMMIERS, LES ISLES;ISLE;101226;10366
2330;45.04560852050781;5.702079772949219;SAINT-GEORGES-DE-COMMIERS, LES PEUPLIERS;PEUPLE;101227;10576
2331;45.045509338378906;5.702189922332764;SAINT-GEORGES-DE-COMMIERS, LES PEUPLIERS;PEUPLE;101228;10576
2332;45.043521881103516;5.701650142669678;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;STGCOMMI;101229;10718
2333;45.043338775634766;5.7016401290893555;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;STGCOMMI;101230;10718
2335;45.164249420166016;5.835080146789551;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;SNU;101231;10700
2337;45.16889190673828;5.840929985046387;SAINT-MARTIN-D'URIAGE, LA RONZIERE;RONZ;101232;10665
2339;45.16971969604492;5.842860221862793;SAINT-MARTIN-D'URIAGE, COMBELOUP;COMB;101233;10208
2341;45.171600341796875;5.846489906311035;SAINT-MARTIN-D'URIAGE, HAMEAU LE FAUX;FAUX;101234;10288
2343;45.17034912109375;5.8542799949646;SAINT-MARTIN-D'URIAGE, LE ROSSIN DE CORPS;LROSCO;101235;10463
2345;45.1733283996582;5.857580184936523;SAINT-MARTIN-D'URIAGE, LA CHENEVARIE;CHENE;101236;10159
2347;45.17628860473633;5.860789775848389;MURIANETTE, LA PEREREE;PERE;101237;10570
2349;45.17811965942383;5.864910125732422;SAINT-MARTIN-D'URIAGE, CORPS D'URIAGE;CORP;101238;10222
2351;45.174808502197266;5.870460033416748;SAINT-MARTIN-D'URIAGE, LE ROCHAREY;ROCH;101239;10656
2353;45.17240905761719;5.874000072479248;SAINT-MARTIN-D'URIAGE, LA CROIX DE PINET;CROI;101240;10228
2355;45.16886901855469;5.86506986618042;SAINT-MARTIN-D'URIAGE, IZARDS PATTE D'OIE;ISAR;101241;10365
2357;45.16743087768555;5.8578200340271;SAINT-MARTIN-D'URIAGE, LES VALETS;VALET;101242;10744
2359;45.165199279785156;5.848949909210205;SAINT-MARTIN-D'URIAGE, LE PINET D'URIAGE;PINET;101243;10583
2361;45.161460876464844;5.851009845733643;SAINT-MARTIN-D'URIAGE, CARREFOUR DU REPLAT;CRE;101244;10227
2363;45.158660888671875;5.848390102386475;SAINT-MARTIN-D'URIAGE, LE PENET;LPE;101245;10461
2365;45.16176986694336;5.842520236968994;SAINT-MARTIN-D'URIAGE, LOTISSEMENT LA NOYAREY;LLN;101246;10458
2367;45.16297149658203;5.83951997756958;SAINT-MARTIN-D'URIAGE, HAUTES VUES;HAUT;101247;10346
2368;45.212890625;5.64585018157959;SASSENAGE, LA DENT DU LOUP;DENT;101248;10243
2369;45.21287155151367;5.645780086517334;SASSENAGE, LA DENT DU LOUP;DENT;101249;10243
2372;45.094329833984375;5.743490219116211;JARRIE, ANDRE MALRAUX;ANMAL;101250;10029
2373;45.09429168701172;5.743259906768799;JARRIE, ANDRE MALRAUX;ANMAL;101251;10029
2374;45.1473388671875;5.749879837036133;EYBENS, EYBENS MAIRIE;EYBMAIRI;101252;10285
2375;45.240299224853516;5.82096004486084;SAINT-ISMIER, COLLEGE GRESIVAUDAN;COG;101253;10195
2376;45.147281646728516;5.750110149383545;EYBENS, EYBENS MAIRIE;EYBMAIRI;101254;10285
2386;45.25502014160156;5.66172981262207;FONTANIL-CORNILLON, PALLUEL;FTL;101255;10304
2387;45.25471878051758;5.661600112915039;FONTANIL-CORNILLON, PALLUEL;FTL;101256;10304
2800;45.22478103637695;5.797810077667236;MONTBONNOT-SAINT-MARTIN, AVENUE DU GENERAL DE GAULLE;AGD;101257;10012
3054;45.160369873046875;5.68149995803833;SEYSSINS, ANCIENNE GARE;ANCIGARE;101258;10025
3059;45.187618255615234;5.784580230712891;GIERES, PLAINE DES SPORTS;PLAINEDS;101259;10589
3062;45.18547058105469;5.7858500480651855;GIERES, GIERES GARE - UNIVERSITE;GIERGARE;101260;10321
3063;45.18540954589844;5.785359859466553;GIERES, GIERES GARE - UNIVERSITE;GIERGARE;101261;10321
3064;45.184539794921875;5.779220104217529;GIERES, MAYENCIN - CHAMP ROMAN;MAYENCIN;101262;10498
3065;45.18484115600586;5.778989791870117;GIERES, MAYENCIN - CHAMP ROMAN;MAYENCIN;101263;10498
3066;45.188751220703125;5.774809837341309;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;CONDIUNI;101264;10215
3067;45.1893310546875;5.774069786071777;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;CONDIUNI;101265;10215
3068;45.191959381103516;5.770909786224365;GIERES, UNIVERSITE - BIBLIOTHEQUES;BIBLIUNI;101266;10077
3091;45.26694107055664;5.884950160980225;CROLLES, ST MICROELECTRONICS;STM;101267;10722
3092;45.184600830078125;5.7544097900390625;SAINT-MARTIN-D'HERES, MAISON COMMUNALE;MC;101268;10499
3093;45.18436813354492;5.754189968109131;SAINT-MARTIN-D'HERES, MAISON COMMUNALE;MC;101269;10499
3094;45.179569244384766;5.755159854888916;SAINT-MARTIN-D'HERES, EDOUARD VAILLANT;EDVAILLA;101270;10268
3095;45.179229736328125;5.755229949951172;SAINT-MARTIN-D'HERES, EDOUARD VAILLANT;EDVAILLA;101271;10268
3096;45.175331115722656;5.757239818572998;SAINT-MARTIN-D'HERES, PARC JO BLANCHON;BLANCHON;101272;10082
3097;45.174949645996094;5.757359981536865;SAINT-MARTIN-D'HERES, PARC JO BLANCHON;BLANCHON;101273;10082
3102;45.18928909301758;5.774059772491455;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;CONDIUNI;101274;10215
3107;45.17211151123047;5.757800102233887;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE;ETIEGRAP;101275;10282
3200;45.19123840332031;5.758890151977539;SAINT-MARTIN-D'HERES, UNIVERSITE - LES TAILLEES;TA;101276;10727
3201;45.16960144042969;5.712870121002197;GRENOBLE, LOUISE MICHEL;LMICHEL;101277;10459
3202;45.16912078857422;5.712639808654785;GRENOBLE, LOUISE MICHEL;LMICHEL;101278;10459
3203;45.17416000366211;5.714399814605713;GRENOBLE, ALLIES;ALLIES;101279;10019
3204;45.17380905151367;5.71422004699707;GRENOBLE, ALLIES;ALLIES;101280;10019
